HMT-141_16S000846	45972
HMT-141_16S000862	45972
HMT-141_16S000863	45972
HMT-141_16S000864	45972
HMT-141_16S000865	45972
HMT-141_16S000946	45972
HMT-141_16S005463	45972
HMT-142_16S000602	170573
HMT-142_16S000603	170573
HMT-142_16S000642	170573
HMT-142_16S000689	170573
HMT-142_16S000692	170573
HMT-142_16S000694	170573
HMT-142_16S000706	170573
HMT-142_16S000709	170573
HMT-142_16S000714	170573
HMT-142_16S000715	170573
HMT-142_16S000731	170573
HMT-142_16S006596	170573
HMT-144_16S000465	544580
HMT-144_16S000487	544580
HMT-144_16S002117	544580
HMT-144_16S006663	544580
HMT-145_16S005653	1843491
HMT-146_16S004643	712534
HMT-147_16S004043	43675
HMT-147_16S004132	43675
HMT-147_16S004202	43675
HMT-148_16S005601	1843491
HMT-150_16S005522	1843491
HMT-150_16S005557	1843491
HMT-151_16S000003	69823
HMT-151_16S000568	69823
HMT-151_16S000590	69823
HMT-151_16S000597	69823
HMT-151_16S000599	69823
HMT-151_16S000670	69823
HMT-151_16S000673	69823
HMT-151_16S000675	69823
HMT-151_16S001315	69823
HMT-151_16S003484	69823
HMT-151_16S003612	69823
HMT-151_16S003648	69823
HMT-152_16S001734	1308
HMT-152_16S001816	1308
HMT-152_16S001846	1308
HMT-153_16S002013	548
HMT-153_16S002506	548
HMT-153_16S002509	548
HMT-153_16S002534	548
HMT-153_16S002577	548
HMT-153_16S002615	548
HMT-153_16S002652	548
HMT-153_16S002670	548
HMT-153_16S002691	548
HMT-153_16S002700	548
HMT-153_16S002747	548
HMT-153_16S002811	548
HMT-153_16S002874	548
HMT-153_16S002886	548
HMT-153_16S002924	548
HMT-153_16S002938	548
HMT-153_16S003037	548
HMT-153_16S003047	548
HMT-153_16S003057	548
HMT-153_16S003060	548
HMT-153_16S003068	548
HMT-153_16S003090	548
HMT-153_16S003100	548
HMT-153_16S003133	548
HMT-153_16S003170	548
HMT-153_16S004021	548
HMT-153_16S006617	548
HMT-154_16S004323	90241
HMT-154_16S004646	90241
HMT-154_16S006562	90241
HMT-154_16S006564	90241
HMT-155_16S005475	1843491
HMT-155_16S005558	1843491
HMT-156_16S000293	2682456
HMT-156_16S000294	2682456
HMT-156_16S000296	2682456
HMT-156_16S000297	2682456
HMT-156_16S000324	2682456
HMT-156_16S000326	2682456
HMT-156_16S000333	2682456
HMT-156_16S000345	2682456
HMT-156_16S000349	2682456
HMT-156_16S000353	2682456
HMT-156_16S000356	2682456
HMT-156_16S000362	2682456
HMT-156_16S001926	2682456
HMT-158_16S000250	423477
HMT-158_16S000255	423477
HMT-158_16S000268	423477
HMT-158_16S000269	423477
HMT-158_16S000275	423477
HMT-158_16S000276	423477
HMT-158_16S000280	423477
HMT-158_16S000282	423477
HMT-158_16S000287	423477
HMT-158_16S000289	423477
HMT-158_16S000388	423477
HMT-158_16S002422	423477
HMT-158_16S002463	423477
HMT-160_16S000310	39778
HMT-160_16S000318	39778
HMT-160_16S000328	39778
HMT-160_16S000335	39778
HMT-160_16S000343	39778
HMT-160_16S000346	39778
HMT-160_16S002484	39778
HMT-161_16S000253	29466
HMT-161_16S000254	29466
HMT-161_16S000258	29466
HMT-161_16S000262	29466
HMT-161_16S000263	29466
HMT-161_16S000274	29466
HMT-161_16S000279	29466
HMT-161_16S000284	29466
HMT-161_16S000291	29466
HMT-161_16S000303	29466
HMT-161_16S000306	29466
HMT-161_16S000307	29466
HMT-161_16S000311	29466
HMT-161_16S000312	29466
HMT-161_16S000313	29466
HMT-161_16S000314	29466
HMT-161_16S000316	29466
HMT-161_16S000323	29466
HMT-161_16S000325	29466
HMT-161_16S000329	29466
HMT-161_16S000341	29466
HMT-161_16S000344	29466
HMT-161_16S000347	29466
HMT-161_16S000351	29466
HMT-161_16S000352	29466
HMT-161_16S000354	29466
HMT-161_16S000377	29466
HMT-161_16S002340	29466
HMT-161_16S002413	29466
HMT-161_16S002438	29466
HMT-161_16S002450	29466
HMT-161_16S002455	29466
HMT-161_16S006384	29466
HMT-161_16S006610	29466
HMT-163_16S005498	186803
HMT-164_16S005614	712233
HMT-165_16S003346	43997
HMT-165_16S003370	43997
HMT-165_16S003420	43997
HMT-165_16S005629	43997
HMT-165_16S005645	43997
HMT-166_16S005633	712318
HMT-167_16S002248	671215
HMT-167_16S002284	671215
HMT-168_16S002265	712426
HMT-169_16S000951	712116
HMT-169_16S001011	712116
HMT-169_16S002291	712116
HMT-169_16S002320	712116
HMT-169_16S002322	712116
HMT-169_16S003976	712116
HMT-169_16S004778	712116
HMT-169_16S004807	712116
HMT-170_16S000457	712117
HMT-171_16S000367	706438
HMT-171_16S000525	706438
HMT-171_16S000532	706438
HMT-171_16S000533	706438
HMT-171_16S003303	706438
HMT-171_16S003481	706438
HMT-172_16S002290	712118
HMT-172_16S002312	712118
HMT-172_16S002393	712118
HMT-172_16S004723	712118
HMT-173_16S004647	1528099
HMT-173_16S006393	1528099
HMT-173_16S006400	1528099
HMT-174_16S004730	481
HMT-176_16S000370	1655
HMT-176_16S000392	1655
HMT-176_16S000393	1655
HMT-176_16S000398	1655
HMT-176_16S000423	1655
HMT-176_16S000424	1655
HMT-176_16S000444	1655
HMT-176_16S000454	1655
HMT-176_16S000458	1655
HMT-176_16S000463	1655
HMT-176_16S001795	1655
HMT-176_16S003102	1655
HMT-176_16S003128	1655
HMT-176_16S006511	1655
HMT-178_16S001767	710238
HMT-178_16S004497	710238
HMT-179_16S002309	1288391
HMT-179_16S004626	1288391
HMT-179_16S004794	1288391
HMT-180_16S002341	651609
HMT-180_16S002344	651609
HMT-180_16S002470	651609
HMT-180_16S002492	651609
HMT-180_16S002497	651609
HMT-180_16S004694	651609
HMT-180_16S004754	651609
HMT-180_16S004759	651609
HMT-181_16S002342	114702
HMT-181_16S002458	114702
HMT-181_16S004915	114702
HMT-181_16S006545	114702
HMT-181_16S006548	114702
HMT-182_16S000468	33934
HMT-182_16S000483	33934
HMT-182_16S000486	33934
HMT-182_16S000489	33934
HMT-182_16S000493	33934
HMT-182_16S000494	33934
HMT-182_16S000495	33934
HMT-182_16S000500	33934
HMT-182_16S000501	33934
HMT-182_16S000502	33934
HMT-182_16S000508	33934
HMT-182_16S000512	33934
HMT-182_16S000516	33934
HMT-182_16S000522	33934
HMT-182_16S000545	33934
HMT-182_16S000547	33934
HMT-182_16S000548	33934
HMT-182_16S000549	33934
HMT-182_16S000550	33934
HMT-182_16S000555	33934
HMT-182_16S000556	33934
HMT-182_16S000571	33934
HMT-182_16S000620	33934
HMT-182_16S000629	33934
HMT-182_16S000636	33934
HMT-182_16S000666	33934
HMT-182_16S000686	33934
HMT-182_16S000687	33934
HMT-182_16S006587	33934
HMT-183_16S003109	712888
HMT-183_16S005368	712888
HMT-183_16S005443	712888
HMT-183_16S006554	712888
HMT-184_16S004866	302449
HMT-184_16S004919	302449
HMT-185_16S004685	400772
HMT-185_16S004699	400772
HMT-185_16S004717	400772
HMT-185_16S006187	400772
HMT-186_16S004550	69366
HMT-186_16S004589	69366
HMT-186_16S006144	69366
HMT-188_16S004298	172042
HMT-188_16S004326	172042
HMT-188_16S004339	172042
HMT-188_16S004396	172042
HMT-188_16S004462	172042
HMT-188_16S004558	172042
HMT-188_16S006578	172042
HMT-189_16S003957	592377
HMT-189_16S005970	592377
HMT-190_16S004725	229480
HMT-190_16S006179	229480
HMT-191_16S004736	1410036
HMT-191_16S004737	1410036
HMT-191_16S006192	1410036
HMT-192_16S004768	31957
HMT-192_16S006186	31957
HMT-193_16S004447	671223
HMT-193_16S004494	671223
HMT-194_16S004522	1547448
HMT-194_16S004540	1547448
HMT-194_16S006121	1547448
HMT-195_16S003171	230143
HMT-195_16S005093	230143
HMT-195_16S005182	230143
HMT-196_16S006398	225324
HMT-197_16S003665	72000
HMT-197_16S003668	72000
HMT-197_16S003705	72000
HMT-197_16S003726	72000
HMT-197_16S003732	72000
HMT-197_16S003735	72000
HMT-197_16S003829	72000
HMT-197_16S003833	72000
HMT-197_16S006114	72000
HMT-198_16S004011	419015
HMT-198_16S004028	419015
HMT-198_16S005815	419015
HMT-198_16S005841	419015
HMT-199_16S005505	712156
HMT-199_16S005576	712156
HMT-199_16S006273	712156
HMT-200_16S004855	155615
HMT-200_16S004867	155615
HMT-200_16S004936	155615
HMT-200_16S004939	155615
HMT-200_16S004945	155615
HMT-200_16S004962	155615
HMT-200_16S004969	155615
HMT-200_16S004973	155615
HMT-200_16S004980	155615
HMT-200_16S004994	155615
HMT-200_16S004996	155615
HMT-200_16S005000	155615
HMT-200_16S005002	155615
HMT-200_16S005017	155615
HMT-200_16S005023	155615
HMT-200_16S005029	155615
HMT-200_16S005030	155615
HMT-200_16S005035	155615
HMT-200_16S005039	155615
HMT-200_16S005041	155615
HMT-200_16S005046	155615
HMT-200_16S005056	155615
HMT-200_16S005058	155615
HMT-200_16S005059	155615
HMT-200_16S005071	155615
HMT-200_16S005074	155615
HMT-200_16S005077	155615
HMT-200_16S005078	155615
HMT-200_16S005091	155615
HMT-200_16S005097	155615
HMT-200_16S005101	155615
HMT-200_16S005105	155615
HMT-200_16S005128	155615
HMT-200_16S005140	155615
HMT-200_16S005147	155615
HMT-200_16S005161	155615
HMT-200_16S005164	155615
HMT-200_16S005166	155615
HMT-200_16S005167	155615
HMT-200_16S005168	155615
HMT-200_16S005188	155615
HMT-200_16S005190	155615
HMT-200_16S005206	155615
HMT-200_16S005207	155615
HMT-200_16S005210	155615
HMT-200_16S005219	155615
HMT-200_16S005221	155615
HMT-200_16S005231	155615
HMT-200_16S005234	155615
HMT-200_16S005247	155615
HMT-200_16S005270	155615
HMT-200_16S005272	155615
HMT-200_16S005275	155615
HMT-200_16S005286	155615
HMT-200_16S005287	155615
HMT-200_16S005302	155615
HMT-200_16S005316	155615
HMT-200_16S005319	155615
HMT-200_16S005326	155615
HMT-200_16S005335	155615
HMT-200_16S005336	155615
HMT-200_16S005876	155615
HMT-200_16S006349	155615
HMT-200_16S006350	155615
HMT-200_16S006660	155615
HMT-201_16S005931	860
HMT-201_16S005934	860
HMT-201_16S005959	860
HMT-201_16S005968	860
HMT-201_16S005981	860
HMT-201_16S005986	860
HMT-201_16S006006	860
HMT-201_16S006011	860
HMT-201_16S006024	860
HMT-201_16S006033	860
HMT-201_16S006064	860
HMT-201_16S006083	860
HMT-201_16S006113	860
HMT-201_16S006352	860
HMT-201_16S006353	860
HMT-202_16S004835	76857
HMT-202_16S004838	76857
HMT-202_16S004871	76857
HMT-202_16S004890	76857
HMT-202_16S004898	76857
HMT-202_16S004900	76857
HMT-202_16S004930	76857
HMT-202_16S004935	76857
HMT-202_16S005893	76857
HMT-202_16S005896	76857
HMT-202_16S005898	76857
HMT-202_16S005899	76857
HMT-202_16S005900	76857
HMT-202_16S005901	76857
HMT-202_16S005903	76857
HMT-202_16S005905	76857
HMT-202_16S005906	76857
HMT-202_16S005907	76857
HMT-202_16S005908	76857
HMT-202_16S005910	76857
HMT-202_16S005912	76857
HMT-202_16S005913	76857
HMT-202_16S005918	76857
HMT-202_16S005919	76857
HMT-202_16S005920	76857
HMT-202_16S005922	76857
HMT-202_16S005923	76857
HMT-202_16S005924	76857
HMT-202_16S005925	76857
HMT-202_16S005926	76857
HMT-202_16S005927	76857
HMT-202_16S005929	76857
HMT-202_16S005935	76857
HMT-202_16S005937	76857
HMT-202_16S005940	76857
HMT-202_16S005941	76857
HMT-202_16S005943	76857
HMT-202_16S005944	76857
HMT-202_16S005945	76857
HMT-202_16S005946	76857
HMT-202_16S005948	76857
HMT-202_16S005949	76857
HMT-202_16S005951	76857
HMT-202_16S005952	76857
HMT-202_16S005953	76857
HMT-202_16S005955	76857
HMT-202_16S005960	76857
HMT-202_16S005961	76857
HMT-202_16S005963	76857
HMT-202_16S005964	76857
HMT-202_16S005966	76857
HMT-202_16S005969	76857
HMT-202_16S005971	76857
HMT-202_16S005972	76857
HMT-202_16S005973	76857
HMT-202_16S005977	76857
HMT-202_16S005980	76857
HMT-202_16S005982	76857
HMT-202_16S005983	76857
HMT-202_16S005984	76857
HMT-202_16S005985	76857
HMT-202_16S005987	76857
HMT-202_16S005989	76857
HMT-202_16S005990	76857
HMT-202_16S005992	76857
HMT-202_16S005993	76857
HMT-202_16S005994	76857
HMT-202_16S005995	76857
HMT-202_16S005996	76857
HMT-202_16S005997	76857
HMT-202_16S005998	76857
HMT-202_16S005999	76857
HMT-202_16S006000	76857
HMT-202_16S006001	76857
HMT-202_16S006002	76857
HMT-202_16S006004	76857
HMT-202_16S006007	76857
HMT-202_16S006009	76857
HMT-202_16S006010	76857
HMT-202_16S006012	76857
HMT-202_16S006013	76857
HMT-202_16S006015	76857
HMT-202_16S006017	76857
HMT-202_16S006018	76857
HMT-202_16S006019	76857
HMT-202_16S006021	76857
HMT-202_16S006022	76857
HMT-202_16S006028	76857
HMT-202_16S006029	76857
HMT-202_16S006030	76857
HMT-202_16S006032	76857
HMT-202_16S006034	76857
HMT-202_16S006035	76857
HMT-202_16S006038	76857
HMT-202_16S006039	76857
HMT-202_16S006041	76857
HMT-202_16S006042	76857
HMT-202_16S006043	76857
HMT-202_16S006044	76857
HMT-202_16S006045	76857
HMT-202_16S006046	76857
HMT-202_16S006047	76857
HMT-202_16S006049	76857
HMT-202_16S006051	76857
HMT-202_16S006052	76857
HMT-202_16S006054	76857
HMT-202_16S006055	76857
HMT-202_16S006056	76857
HMT-202_16S006057	76857
HMT-202_16S006058	76857
HMT-202_16S006059	76857
HMT-202_16S006060	76857
HMT-202_16S006065	76857
HMT-202_16S006067	76857
HMT-202_16S006069	76857
HMT-202_16S006073	76857
HMT-202_16S006075	76857
HMT-202_16S006076	76857
HMT-202_16S006079	76857
HMT-202_16S006080	76857
HMT-202_16S006081	76857
HMT-202_16S006085	76857
HMT-202_16S006086	76857
HMT-202_16S006087	76857
HMT-202_16S006088	76857
HMT-202_16S006090	76857
HMT-202_16S006099	76857
HMT-202_16S006108	76857
HMT-202_16S006109	76857
HMT-202_16S006635	76857
HMT-203_16S006196	671211
HMT-203_16S006197	671211
HMT-204_16S006351	848
HMT-205_16S006191	710237
HMT-206_16S006444	501783
HMT-207_16S005199	2041036
HMT-207_16S005363	2041036
HMT-207_16S005364	2041036
HMT-207_16S005382	2041036
HMT-207_16S005404	2041036
HMT-207_16S005427	2041036
HMT-207_16S006497	2041036
HMT-208_16S004757	36808
HMT-208_16S004772	36808
HMT-208_16S004773	36808
HMT-209_16S004062	721785
HMT-209_16S004122	721785
HMT-209_16S004140	721785
HMT-209_16S004141	721785
HMT-209_16S004156	721785
HMT-209_16S004165	721785
HMT-209_16S004215	721785
HMT-209_16S004243	721785
HMT-209_16S005807	721785
HMT-211_16S004194	343013
HMT-211_16S004579	343013
HMT-212_16S005700	712357
HMT-212_16S006322	712357
HMT-213_16S005544	554406
HMT-213_16S005630	554406
HMT-213_16S005750	554406
HMT-213_16S005868	554406
HMT-213_16S006014	554406
HMT-213_16S006310	554406
HMT-214_16S005545	157691
HMT-214_16S005553	157691
HMT-214_16S005651	157691
HMT-214_16S005709	157691
HMT-214_16S005844	157691
HMT-214_16S006276	157691
HMT-215_16S005549	712359
HMT-215_16S005627	712359
HMT-215_16S005654	712359
HMT-215_16S005682	712359
HMT-215_16S005697	712359
HMT-215_16S005826	712359
HMT-215_16S006319	712359
HMT-216_16S004071	80878
HMT-216_16S004123	80878
HMT-216_16S004549	80878
HMT-217_16S006312	712360
HMT-218_16S005444	712361
HMT-218_16S005474	712361
HMT-218_16S005506	712361
HMT-218_16S005619	712361
HMT-218_16S005622	712361
HMT-218_16S005638	712361
HMT-218_16S005639	712361
HMT-218_16S005640	712361
HMT-218_16S005643	712361
HMT-218_16S005719	712361
HMT-218_16S006309	712361
HMT-219_16S006277	652714
HMT-221_16S005612	712362
HMT-221_16S005615	712362
HMT-221_16S005616	712362
HMT-221_16S005626	712362
HMT-221_16S005635	712362
HMT-221_16S005655	712362
HMT-221_16S006299	712362
HMT-222_16S005500	157687
HMT-222_16S005503	157687
HMT-222_16S005552	157687
HMT-222_16S005560	157687
HMT-222_16S005592	157687
HMT-222_16S005596	157687
HMT-222_16S005597	157687
HMT-222_16S005610	157687
HMT-222_16S005797	157687
HMT-222_16S005884	157687
HMT-222_16S005909	157687
HMT-223_16S005524	712363
HMT-223_16S005533	712363
HMT-223_16S006280	712363
HMT-224_16S005517	157688
HMT-224_16S005536	157688
HMT-224_16S005550	157688
HMT-224_16S005563	157688
HMT-224_16S005590	157688
HMT-224_16S005600	157688
HMT-224_16S006290	157688
HMT-225_16S005551	671213
HMT-225_16S005575	671213
HMT-225_16S005583	671213
HMT-225_16S005584	671213
HMT-225_16S006284	671213
HMT-225_16S006304	671213
HMT-226_16S006111	712715
HMT-227_16S005962	712716
HMT-228_16S006077	712717
HMT-229_16S006311	118562
HMT-229_16S006313	118562
HMT-229_16S006343	118562
HMT-230_16S005857	712718
HMT-230_16S005859	712718
HMT-231_16S005942	712719
HMT-232_16S005957	712720
HMT-233_16S000737	1295
HMT-233_16S000738	1295
HMT-233_16S000762	1295
HMT-233_16S000772	1295
HMT-233_16S000803	1295
HMT-233_16S000968	1295
HMT-233_16S004110	1295
HMT-234_16S005911	712721
HMT-235_16S006095	712722
HMT-236_16S006040	712723
HMT-237_16S005916	712724
HMT-237_16S005930	712724
HMT-237_16S005947	712724
HMT-237_16S006066	712724
HMT-238_16S006094	712725
HMT-239_16S006116	712726
HMT-239_16S006126	712726
HMT-240_16S002100	2691889
HMT-240_16S002283	2691889
HMT-240_16S002298	2691889
HMT-240_16S002376	2691889
HMT-241_16S001600	2756
HMT-241_16S001605	2756
HMT-241_16S001629	2756
HMT-241_16S001630	2756
HMT-241_16S001642	2756
HMT-241_16S001645	2756
HMT-241_16S001655	2756
HMT-241_16S001663	2756
HMT-241_16S001676	2756
HMT-241_16S001677	2756
HMT-241_16S001710	2756
HMT-241_16S001713	2756
HMT-242_16S006026	712727
HMT-243_16S001448	589010
HMT-243_16S001452	589010
HMT-243_16S001467	589010
HMT-244_16S006259	257708
HMT-244_16S006359	257708
HMT-245_16S006296	207340
HMT-245_16S006344	207340
HMT-246_16S006172	712728
HMT-247_16S005936	712729
HMT-248_16S005914	848
HMT-248_16S005974	848
HMT-248_16S006091	848
HMT-249_16S006184	712730
HMT-250_16S006152	712731
HMT-251_16S006178	712732
HMT-252_16S006204	712733
HMT-253_16S005216	712734
HMT-254_16S006207	712735
HMT-256_16S005425	712737
HMT-257_16S006215	712738
HMT-258_16S006166	712739
HMT-260_16S006145	712740
HMT-261_16S004187	670293
HMT-261_16S006547	670293
HMT-262_16S006193	712741
HMT-263_16S006188	712742
HMT-264_16S004709	712743
HMT-265_16S006189	712744
HMT-266_16S005752	88
HMT-268_16S005353	712745
HMT-268_16S006253	712745
HMT-269_16S005411	157
HMT-270_16S004504	671227
HMT-271_16S006200	712746
HMT-272_16S003980	555313
HMT-273_16S003780	28124
HMT-273_16S003869	28124
HMT-273_16S005770	28124
HMT-273_16S005776	28124
HMT-273_16S005781	28124
HMT-273_16S005785	28124
HMT-273_16S005789	28124
HMT-274_16S004491	171549
HMT-274_16S006118	171549
HMT-274_16S006555	171549
HMT-275_16S003860	712435
HMT-275_16S003890	712435
HMT-275_16S003898	712435
HMT-275_16S005833	712435
HMT-276_16S006561	475
HMT-277_16S005812	712436
HMT-278_16S004135	712437
HMT-278_16S005828	712437
HMT-279_16S003845	1583331
HMT-279_16S003849	1583331
HMT-279_16S003903	1583331
HMT-279_16S003914	1583331
HMT-279_16S003999	1583331
HMT-279_16S004036	1583331
HMT-279_16S004448	1583331
HMT-279_16S004454	1583331
HMT-279_16S004474	1583331
HMT-279_16S004478	1583331
HMT-279_16S005809	1583331
HMT-279_16S005835	1583331
HMT-279_16S006689	1583331
HMT-280_16S005861	200643
HMT-281_16S005871	200643
HMT-282_16S002818	40215
HMT-282_16S003134	40215
HMT-282_16S003197	40215
HMT-282_16S003205	40215
HMT-282_16S003218	40215
HMT-282_16S003227	40215
HMT-282_16S003233	40215
HMT-282_16S003243	40215
HMT-282_16S003257	40215
HMT-282_16S003262	40215
HMT-282_16S003278	40215
HMT-282_16S003289	40215
HMT-282_16S003295	40215
HMT-282_16S003300	40215
HMT-282_16S003302	40215
HMT-282_16S003383	40215
HMT-283_16S004083	41976
HMT-283_16S005805	41976
HMT-283_16S005813	41976
HMT-283_16S006641	41976
HMT-284_16S005808	712439
HMT-286_16S004120	712710
HMT-286_16S005885	712710
HMT-288_16S003839	28136
HMT-288_16S003921	28136
HMT-288_16S005801	28136
HMT-289_16S003629	439703
HMT-289_16S005739	439703
HMT-289_16S005748	439703
HMT-289_16S005795	439703
HMT-289_16S006477	439703
HMT-290_16S006255	165779
HMT-291_16S003844	28129
HMT-291_16S003850	28129
HMT-291_16S003855	28129
HMT-291_16S003862	28129
HMT-291_16S003863	28129
HMT-291_16S003865	28129
HMT-291_16S003872	28129
HMT-291_16S003877	28129
HMT-291_16S003878	28129
HMT-291_16S003879	28129
HMT-291_16S003880	28129
HMT-291_16S003892	28129
HMT-291_16S003894	28129
HMT-291_16S003895	28129
HMT-291_16S003899	28129
HMT-291_16S003900	28129
HMT-291_16S003910	28129
HMT-291_16S003912	28129
HMT-291_16S003915	28129
HMT-291_16S003919	28129
HMT-291_16S003923	28129
HMT-291_16S003924	28129
HMT-291_16S003930	28129
HMT-291_16S003932	28129
HMT-291_16S004389	28129
HMT-291_16S004755	28129
HMT-291_16S005772	28129
HMT-291_16S005777	28129
HMT-291_16S006643	28129
HMT-294_16S004330	165779
HMT-294_16S004438	165779
HMT-294_16S004452	165779
HMT-294_16S004506	165779
HMT-294_16S006577	165779
HMT-294_16S006696	165779
HMT-295_16S006323	165779
HMT-297_16S003186	40214
HMT-297_16S003190	40214
HMT-297_16S003203	40214
HMT-297_16S003211	40214
HMT-297_16S003219	40214
HMT-297_16S003226	40214
HMT-297_16S003229	40214
HMT-297_16S003230	40214
HMT-297_16S003238	40214
HMT-297_16S003239	40214
HMT-297_16S003240	40214
HMT-297_16S003244	40214
HMT-297_16S003250	40214
HMT-297_16S003253	40214
HMT-297_16S003260	40214
HMT-297_16S003263	40214
HMT-297_16S003266	40214
HMT-297_16S003267	40214
HMT-297_16S003270	40214
HMT-297_16S003276	40214
HMT-297_16S003277	40214
HMT-297_16S003281	40214
HMT-297_16S003282	40214
HMT-297_16S003284	40214
HMT-297_16S003285	40214
HMT-297_16S003286	40214
HMT-297_16S003290	40214
HMT-297_16S003312	40214
HMT-297_16S003401	40214
HMT-297_16S003696	40214
HMT-297_16S003885	40214
HMT-297_16S003963	40214
HMT-297_16S004014	40214
HMT-297_16S004178	40214
HMT-297_16S006703	40214
HMT-298_16S003682	470565
HMT-298_16S003749	470565
HMT-298_16S003750	470565
HMT-298_16S003794	470565
HMT-298_16S003808	470565
HMT-298_16S003812	470565
HMT-298_16S003873	470565
HMT-298_16S003886	470565
HMT-298_16S003929	470565
HMT-299_16S004111	425941
HMT-299_16S004127	425941
HMT-299_16S004134	425941
HMT-299_16S004312	425941
HMT-299_16S004318	425941
HMT-299_16S004388	425941
HMT-299_16S005860	425941
HMT-300_16S005733	712456
HMT-300_16S005740	712456
HMT-300_16S006527	712456
HMT-301_16S005767	712457
HMT-302_16S003452	671218
HMT-302_16S005677	671218
HMT-302_16S005714	671218
HMT-302_16S006622	671218
HMT-303_16S003566	407975
HMT-303_16S003614	407975
HMT-303_16S005757	407975
HMT-304_16S005743	712459
HMT-305_16S005854	712460
HMT-305_16S006546	712460
HMT-306_16S003830	712461
HMT-306_16S005784	712461
HMT-306_16S006552	712461
HMT-307_16S003509	228604
HMT-307_16S003518	228604
HMT-307_16S003521	228604
HMT-307_16S003567	228604
HMT-307_16S003646	228604
HMT-307_16S005730	228604
HMT-307_16S006480	228604
HMT-308_16S005954	1283313
HMT-309_16S005839	712463
HMT-309_16S006540	712463
HMT-311_16S003496	28135
HMT-311_16S003498	28135
HMT-311_16S003510	28135
HMT-311_16S003522	28135
HMT-311_16S003529	28135
HMT-311_16S003569	28135
HMT-311_16S003630	28135
HMT-311_16S005754	28135
HMT-312_16S001370	1377
HMT-312_16S001382	1377
HMT-312_16S001398	1377
HMT-312_16S001445	1377
HMT-312_16S001453	1377
HMT-312_16S001491	1377
HMT-312_16S001524	1377
HMT-312_16S001525	1377
HMT-312_16S001538	1377
HMT-312_16S001545	1377
HMT-312_16S001574	1377
HMT-313_16S003604	652722
HMT-313_16S003654	652722
HMT-313_16S003658	652722
HMT-313_16S003663	652722
HMT-313_16S003666	652722
HMT-313_16S003699	652722
HMT-313_16S003703	652722
HMT-313_16S003714	652722
HMT-313_16S003734	652722
HMT-313_16S003740	652722
HMT-313_16S003741	652722
HMT-313_16S003745	652722
HMT-313_16S003753	652722
HMT-313_16S003756	652722
HMT-313_16S003766	652722
HMT-313_16S003772	652722
HMT-313_16S003806	652722
HMT-313_16S003813	652722
HMT-313_16S003814	652722
HMT-313_16S003835	652722
HMT-313_16S003935	652722
HMT-313_16S005773	652722
HMT-313_16S006533	652722
HMT-314_16S003691	712464
HMT-314_16S003708	712464
HMT-314_16S003737	712464
HMT-314_16S003763	712464
HMT-314_16S003792	712464
HMT-314_16S003793	712464
HMT-314_16S003804	712464
HMT-314_16S005791	712464
HMT-315_16S005470	712465
HMT-315_16S006520	712465
HMT-316_16S006399	366616
HMT-317_16S003928	652721
HMT-317_16S005864	652721
HMT-317_16S005865	652721
HMT-318_16S006163	84567
HMT-319_16S006237	59732
HMT-320_16S005886	1210116
HMT-321_16S006170	84567
HMT-322_16S005939	34084
HMT-325_16S005631	45242
HMT-325_16S005641	45242
HMT-325_16S005649	45242
HMT-325_16S006274	45242
HMT-325_16S006282	45242
HMT-326_16S005479	2708117
HMT-326_16S005528	2708117
HMT-326_16S005532	2708117
HMT-326_16S005538	2708117
HMT-326_16S005543	2708117
HMT-326_16S005580	2708117
HMT-326_16S005586	2708117
HMT-326_16S005604	2708117
HMT-326_16S006266	2708117
HMT-326_16S006490	2708117
HMT-326_16S006526	2708117
HMT-327_16S004616	481
HMT-328_16S004222	161890
HMT-328_16S004409	161890
HMT-328_16S006174	161890
HMT-329_16S005526	327575
HMT-329_16S005529	327575
HMT-329_16S005595	327575
HMT-329_16S005603	327575
HMT-329_16S005646	327575
HMT-329_16S005647	327575
HMT-329_16S005652	327575
HMT-329_16S006240	327575
HMT-329_16S006283	327575
HMT-329_16S006292	327575
HMT-329_16S006302	327575
HMT-330_16S006328	349221
HMT-330_16S006332	349221
HMT-331_16S001030	29379
HMT-331_16S001052	29379
HMT-331_16S001061	29379
HMT-331_16S001101	29379
HMT-331_16S001112	29379
HMT-331_16S001120	29379
HMT-331_16S001174	29379
HMT-331_16S001177	29379
HMT-331_16S001240	29379
HMT-331_16S001255	29379
HMT-331_16S001362	29379
HMT-331_16S001496	29379
HMT-331_16S001539	29379
HMT-331_16S001563	29379
HMT-331_16S004163	29379
HMT-332_16S005556	712213
HMT-332_16S006286	712213
HMT-333_16S004749	441501
HMT-337_16S005477	1017
HMT-337_16S005486	1017
HMT-337_16S005493	1017
HMT-337_16S006256	1017
HMT-337_16S006268	1017
HMT-338_16S005487	710239
HMT-338_16S006257	710239
HMT-339_16S004607	857417
HMT-339_16S004613	857417
HMT-339_16S004620	857417
HMT-339_16S004633	857417
HMT-339_16S004657	857417
HMT-339_16S006324	857417
HMT-340_16S004532	170994
HMT-340_16S004652	170994
HMT-340_16S006396	170994
HMT-340_16S006496	170994
HMT-341_16S005108	53374
HMT-341_16S005197	53374
HMT-341_16S005208	53374
HMT-341_16S005350	53374
HMT-341_16S005355	53374
HMT-341_16S005357	53374
HMT-341_16S005358	53374
HMT-341_16S005384	53374
HMT-341_16S005401	53374
