HMT-801_16S000440	HMT-801	Enterococcus casseliflavus 37734
HMT-756_16S000441	HMT-756	Ligilactobacillus salivarius 1624
HMT-880_16S000442	HMT-880	Enterococcus durans 53345
HMT-880_16S000443	HMT-880	Enterococcus durans 53345
HMT-801_16S000444	HMT-801	Enterococcus casseliflavus 37734
HMT-880_16S000445	HMT-880	Enterococcus durans 53345
HMT-756_16S000446	HMT-756	Ligilactobacillus salivarius 1624
HMT-801_16S000447	HMT-801	Enterococcus casseliflavus 37734
HMT-176_16S000448	HMT-176	Actinomyces naeslundii 1655
HMT-801_16S000449	HMT-801	Enterococcus casseliflavus 37734
HMT-880_16S000450	HMT-880	Enterococcus durans 53345
HMT-880_16S000451	HMT-880	Enterococcus durans 53345
HMT-880_16S000452	HMT-880	Enterococcus durans 53345
HMT-880_16S000453	HMT-880	Enterococcus durans 53345
HMT-880_16S000454	HMT-880	Enterococcus durans 53345
HMT-756_16S000455	HMT-756	Ligilactobacillus salivarius 1624
HMT-801_16S000456	HMT-801	Enterococcus casseliflavus 37734
HMT-756_16S000457	HMT-756	Ligilactobacillus salivarius 1624
HMT-756_16S000458	HMT-756	Ligilactobacillus salivarius 1624
HMT-880_16S000459	HMT-880	Enterococcus durans 53345
HMT-756_16S000460	HMT-756	Ligilactobacillus salivarius 1624
HMT-756_16S000461	HMT-756	Ligilactobacillus salivarius 1624
HMT-176_16S000462	HMT-176	Actinomyces naeslundii 1655
HMT-880_16S000463	HMT-880	Enterococcus durans 53345
HMT-182_16S000464	HMT-182	Anoxybacillus flavithermus 33934
HMT-182_16S000465	HMT-182	Anoxybacillus flavithermus 33934
HMT-144_16S000466	HMT-144	Actinomyces oris 0
HMT-182_16S000467	HMT-182	Anoxybacillus flavithermus 33934
HMT-176_16S000468	HMT-176	Actinomyces naeslundii 1655
HMT-182_16S000469	HMT-182	Anoxybacillus flavithermus 33934
HMT-801_16S000470	HMT-801	Enterococcus casseliflavus 37734
HMT-801_16S000471	HMT-801	Enterococcus casseliflavus 37734
HMT-801_16S000472	HMT-801	Enterococcus casseliflavus 37734
HMT-801_16S000473	HMT-801	Enterococcus casseliflavus 37734
HMT-880_16S000474	HMT-880	Enterococcus durans 53345
HMT-170_16S000475	HMT-170	Actinomyces sp. 712117
HMT-802_16S000476	HMT-802	Enterococcus saccharolyticus 41997
HMT-756_16S000477	HMT-756	Ligilactobacillus salivarius 1624
HMT-880_16S000478	HMT-880	Enterococcus durans 53345
HMT-880_16S000479	HMT-880	Enterococcus durans 53345
HMT-801_16S000480	HMT-801	Enterococcus casseliflavus 37734
HMT-176_16S000481	HMT-176	Actinomyces naeslundii 1655
HMT-801_16S000482	HMT-801	Enterococcus casseliflavus 37734
HMT-801_16S000483	HMT-801	Enterococcus casseliflavus 37734
HMT-801_16S000484	HMT-801	Enterococcus casseliflavus 37734
HMT-880_16S000485	HMT-880	Enterococcus durans 53345
HMT-852_16S000486	HMT-852	Actinomyces massiliensis 461393
HMT-801_16S000487	HMT-801	Enterococcus casseliflavus 37734
HMT-644_16S000488	HMT-644	Streptococcus intermedius 1338
HMT-852_16S000489	HMT-852	Actinomyces massiliensis 461393
HMT-757_16S000490	HMT-757	Gemella sanguinis 84135
HMT-757_16S000491	HMT-757	Gemella sanguinis 84135
HMT-802_16S000492	HMT-802	Enterococcus saccharolyticus 41997
HMT-543_16S000493	HMT-543	Streptococcus anginosus 1328
HMT-802_16S000494	HMT-802	Enterococcus saccharolyticus 41997
HMT-801_16S000495	HMT-801	Enterococcus casseliflavus 37734
HMT-756_16S000496	HMT-756	Ligilactobacillus salivarius 1624
HMT-802_16S000497	HMT-802	Enterococcus saccharolyticus 41997
HMT-118_16S000498	HMT-118	Dialister invisus 218538
HMT-182_16S000499	HMT-182	Anoxybacillus flavithermus 33934
HMT-801_16S000500	HMT-801	Enterococcus casseliflavus 37734
HMT-122_16S000501	HMT-122	Megasphaera micronuciformis 187326
HMT-182_16S000502	HMT-182	Anoxybacillus flavithermus 33934
HMT-144_16S000503	HMT-144	Actinomyces oris 0
HMT-757_16S000504	HMT-757	Gemella sanguinis 84135
HMT-182_16S000505	HMT-182	Anoxybacillus flavithermus 33934
HMT-666_16S000506	HMT-666	Corynebacterium matruchotii 43768
HMT-046_16S000507	HMT-046	Gemella morbillorum 29391
HMT-686_16S000508	HMT-686	Streptococcus mutans 1309
HMT-594_16S000509	HMT-594	Streptococcus downei 1317
HMT-079_16S000510	HMT-079	Actinomyces oris 0
HMT-644_16S000511	HMT-644	Streptococcus intermedius 1338
HMT-921_16S000512	HMT-921	Paenibacillus glucanolyticus 59843
HMT-182_16S000513	HMT-182	Anoxybacillus flavithermus 33934
HMT-921_16S000514	HMT-921	Paenibacillus glucanolyticus 59843
HMT-921_16S000515	HMT-921	Paenibacillus glucanolyticus 59843
HMT-921_16S000516	HMT-921	Paenibacillus glucanolyticus 59843
HMT-182_16S000517	HMT-182	Anoxybacillus flavithermus 33934
HMT-171_16S000518	HMT-171	Actinomyces oris 706438
HMT-182_16S000519	HMT-182	Anoxybacillus flavithermus 33934
HMT-041_16S000520	HMT-041	Desulfobulbus oralis 712258
HMT-921_16S000521	HMT-921	Paenibacillus glucanolyticus 59843
HMT-171_16S000522	HMT-171	Actinomyces oris 706438
HMT-921_16S000523	HMT-921	Paenibacillus glucanolyticus 59843
HMT-182_16S000524	HMT-182	Anoxybacillus flavithermus 33934
HMT-686_16S000525	HMT-686	Streptococcus mutans 1309
HMT-182_16S000526	HMT-182	Anoxybacillus flavithermus 33934
HMT-414_16S000527	HMT-414	Actinomyces sp. 712122
HMT-921_16S000528	HMT-921	Paenibacillus glucanolyticus 59843
HMT-921_16S000529	HMT-921	Paenibacillus glucanolyticus 59843
HMT-921_16S000530	HMT-921	Paenibacillus glucanolyticus 59843
HMT-801_16S000531	HMT-801	Enterococcus casseliflavus 37734
HMT-182_16S000532	HMT-182	Anoxybacillus flavithermus 33934
HMT-921_16S000533	HMT-921	Paenibacillus glucanolyticus 59843
HMT-921_16S000534	HMT-921	Paenibacillus glucanolyticus 59843
HMT-046_16S000535	HMT-046	Gemella morbillorum 29391
HMT-046_16S000536	HMT-046	Gemella morbillorum 29391
HMT-921_16S000537	HMT-921	Paenibacillus glucanolyticus 59843
HMT-182_16S000538	HMT-182	Anoxybacillus flavithermus 33934
HMT-921_16S000539	HMT-921	Paenibacillus glucanolyticus 59843
HMT-921_16S000540	HMT-921	Paenibacillus glucanolyticus 59843
HMT-921_16S000541	HMT-921	Paenibacillus glucanolyticus 59843
HMT-921_16S000542	HMT-921	Paenibacillus glucanolyticus 59843
HMT-594_16S000543	HMT-594	Streptococcus downei 1317
HMT-921_16S000544	HMT-921	Paenibacillus glucanolyticus 59843
HMT-182_16S000545	HMT-182	Anoxybacillus flavithermus 33934
HMT-182_16S000546	HMT-182	Anoxybacillus flavithermus 33934
HMT-921_16S000547	HMT-921	Paenibacillus glucanolyticus 59843
HMT-182_16S000548	HMT-182	Anoxybacillus flavithermus 33934
HMT-543_16S000549	HMT-543	Streptococcus anginosus 1328
HMT-182_16S000550	HMT-182	Anoxybacillus flavithermus 33934
HMT-626_16S000551	HMT-626	Gemella haemolysans 1379
HMT-921_16S000552	HMT-921	Paenibacillus glucanolyticus 59843
HMT-622_16S000553	HMT-622	Streptococcus gordonii 1302
HMT-801_16S000554	HMT-801	Enterococcus casseliflavus 37734
HMT-756_16S000555	HMT-756	Ligilactobacillus salivarius 1624
HMT-921_16S000556	HMT-921	Paenibacillus glucanolyticus 59843
HMT-594_16S000557	HMT-594	Streptococcus downei 1317
HMT-182_16S000558	HMT-182	Anoxybacillus flavithermus 33934
HMT-182_16S000559	HMT-182	Anoxybacillus flavithermus 33934
HMT-686_16S000560	HMT-686	Streptococcus mutans 1309
HMT-921_16S000561	HMT-921	Paenibacillus glucanolyticus 59843
HMT-921_16S000562	HMT-921	Paenibacillus glucanolyticus 59843
HMT-543_16S000563	HMT-543	Streptococcus anginosus 1328
HMT-921_16S000564	HMT-921	Paenibacillus glucanolyticus 59843
HMT-182_16S000565	HMT-182	Anoxybacillus flavithermus 33934
HMT-171_16S000566	HMT-171	Actinomyces oris 706438
HMT-182_16S000567	HMT-182	Anoxybacillus flavithermus 33934
HMT-046_16S000568	HMT-046	Gemella morbillorum 29391
HMT-414_16S000569	HMT-414	Actinomyces sp. 712122
HMT-182_16S000570	HMT-182	Anoxybacillus flavithermus 33934
HMT-921_16S000571	HMT-921	Paenibacillus glucanolyticus 59843
HMT-182_16S000572	HMT-182	Anoxybacillus flavithermus 33934
HMT-622_16S000573	HMT-622	Streptococcus gordonii 1302
HMT-576_16S000574	HMT-576	Streptococcus constellatus 76860
HMT-686_16S000575	HMT-686	Streptococcus mutans 1309
HMT-626_16S000576	HMT-626	Gemella haemolysans 1379
HMT-576_16S000577	HMT-576	Streptococcus constellatus 76860
HMT-151_16S000578	HMT-151	Selenomonas sputigena 69823
HMT-686_16S000579	HMT-686	Streptococcus mutans 1309
HMT-543_16S000580	HMT-543	Streptococcus anginosus 1328
HMT-622_16S000581	HMT-622	Streptococcus gordonii 1302
HMT-686_16S000582	HMT-686	Streptococcus mutans 1309
HMT-767_16S000583	HMT-767	Streptococcus sinensis 176090
HMT-622_16S000584	HMT-622	Streptococcus gordonii 1302
HMT-576_16S000585	HMT-576	Streptococcus constellatus 76860
HMT-622_16S000586	HMT-622	Streptococcus gordonii 1302
HMT-543_16S000587	HMT-543	Streptococcus anginosus 1328
HMT-626_16S000588	HMT-626	Gemella haemolysans 1379
HMT-686_16S000589	HMT-686	Streptococcus mutans 1309
HMT-448_16S000590	HMT-448	Actinomyces sp. 712124
HMT-434_16S000591	HMT-434	Gemella haemolysans 0
HMT-767_16S000592	HMT-767	Streptococcus sinensis 176090
HMT-686_16S000593	HMT-686	Streptococcus mutans 1309
HMT-576_16S000594	HMT-576	Streptococcus constellatus 76860
HMT-622_16S000595	HMT-622	Streptococcus gordonii 1302
HMT-151_16S000596	HMT-151	Selenomonas sputigena 69823
HMT-594_16S000597	HMT-594	Streptococcus downei 1317
HMT-622_16S000598	HMT-622	Streptococcus gordonii 1302
HMT-622_16S000599	HMT-622	Streptococcus gordonii 1302
HMT-768_16S000600	HMT-768	Streptococcus sobrinus 1310
HMT-543_16S000601	HMT-543	Streptococcus anginosus 1328
HMT-767_16S000602	HMT-767	Streptococcus sinensis 176090
HMT-594_16S000603	HMT-594	Streptococcus downei 1317
HMT-768_16S000604	HMT-768	Streptococcus sobrinus 1310
HMT-182_16S000605	HMT-182	Anoxybacillus flavithermus 33934
HMT-142_16S000606	HMT-142	Staphylococcus pettenkoferi 170573
HMT-434_16S000607	HMT-434	Gemella haemolysans 0
HMT-151_16S000608	HMT-151	Selenomonas sputigena 69823
HMT-046_16S000609	HMT-046	Gemella morbillorum 29391
HMT-543_16S000610	HMT-543	Streptococcus anginosus 1328
HMT-686_16S000611	HMT-686	Streptococcus mutans 1309
HMT-626_16S000612	HMT-626	Gemella haemolysans 1379
HMT-576_16S000613	HMT-576	Streptococcus constellatus 76860
HMT-622_16S000614	HMT-622	Streptococcus gordonii 1302
HMT-644_16S000615	HMT-644	Streptococcus intermedius 1338
HMT-622_16S000616	HMT-622	Streptococcus gordonii 1302
HMT-622_16S000617	HMT-622	Streptococcus gordonii 1302
HMT-686_16S000618	HMT-686	Streptococcus mutans 1309
HMT-686_16S000619	HMT-686	Streptococcus mutans 1309
HMT-622_16S000620	HMT-622	Streptococcus gordonii 1302
HMT-576_16S000621	HMT-576	Streptococcus constellatus 76860
HMT-434_16S000622	HMT-434	Gemella haemolysans 0
HMT-142_16S000623	HMT-142	Staphylococcus pettenkoferi 170573
HMT-622_16S000624	HMT-622	Streptococcus gordonii 1302
HMT-686_16S000625	HMT-686	Streptococcus mutans 1309
HMT-686_16S000626	HMT-686	Streptococcus mutans 1309
HMT-041_16S000627	HMT-041	Desulfobulbus oralis 712258
HMT-182_16S000628	HMT-182	Anoxybacillus flavithermus 33934
HMT-622_16S000629	HMT-622	Streptococcus gordonii 1302
HMT-666_16S000630	HMT-666	Corynebacterium matruchotii 43768
HMT-576_16S000631	HMT-576	Streptococcus constellatus 76860
HMT-686_16S000632	HMT-686	Streptococcus mutans 1309
HMT-803_16S000633	HMT-803	Enterococcus italicus 246144
HMT-686_16S000634	HMT-686	Streptococcus mutans 1309
HMT-543_16S000635	HMT-543	Streptococcus anginosus 1328
HMT-644_16S000636	HMT-644	Streptococcus intermedius 1338
HMT-182_16S000637	HMT-182	Anoxybacillus flavithermus 33934
HMT-686_16S000638	HMT-686	Streptococcus mutans 1309
HMT-622_16S000639	HMT-622	Streptococcus gordonii 1302
HMT-576_16S000640	HMT-576	Streptococcus constellatus 76860
HMT-622_16S000641	HMT-622	Streptococcus gordonii 1302
HMT-686_16S000642	HMT-686	Streptococcus mutans 1309
HMT-151_16S000643	HMT-151	Selenomonas sputigena 69823
HMT-622_16S000644	HMT-622	Streptococcus gordonii 1302
HMT-644_16S000645	HMT-644	Streptococcus intermedius 1338
HMT-151_16S000646	HMT-151	Selenomonas sputigena 69823
HMT-576_16S000647	HMT-576	Streptococcus constellatus 76860
HMT-543_16S000648	HMT-543	Streptococcus anginosus 1328
HMT-543_16S000649	HMT-543	Streptococcus anginosus 1328
HMT-622_16S000650	HMT-622	Streptococcus gordonii 1302
HMT-543_16S000651	HMT-543	Streptococcus anginosus 1328
HMT-142_16S000652	HMT-142	Staphylococcus pettenkoferi 170573
HMT-543_16S000653	HMT-543	Streptococcus anginosus 1328
HMT-644_16S000654	HMT-644	Streptococcus intermedius 1338
HMT-686_16S000655	HMT-686	Streptococcus mutans 1309
HMT-622_16S000656	HMT-622	Streptococcus gordonii 1302
HMT-622_16S000657	HMT-622	Streptococcus gordonii 1302
HMT-622_16S000658	HMT-622	Streptococcus gordonii 1302
HMT-182_16S000659	HMT-182	Anoxybacillus flavithermus 33934
HMT-768_16S000660	HMT-768	Streptococcus sobrinus 1310
HMT-686_16S000661	HMT-686	Streptococcus mutans 1309
HMT-543_16S000662	HMT-543	Streptococcus anginosus 1328
HMT-182_16S000663	HMT-182	Anoxybacillus flavithermus 33934
HMT-182_16S000664	HMT-182	Anoxybacillus flavithermus 33934
HMT-622_16S000665	HMT-622	Streptococcus gordonii 1302
HMT-576_16S000666	HMT-576	Streptococcus constellatus 76860
HMT-543_16S000667	HMT-543	Streptococcus anginosus 1328
HMT-622_16S000668	HMT-622	Streptococcus gordonii 1302
HMT-576_16S000669	HMT-576	Streptococcus constellatus 76860
HMT-622_16S000670	HMT-622	Streptococcus gordonii 1302
HMT-686_16S000671	HMT-686	Streptococcus mutans 1309
HMT-622_16S000672	HMT-622	Streptococcus gordonii 1302
HMT-622_16S000673	HMT-622	Streptococcus gordonii 1302
HMT-767_16S000674	HMT-767	Streptococcus sinensis 176090
HMT-644_16S000675	HMT-644	Streptococcus intermedius 1338
HMT-686_16S000676	HMT-686	Streptococcus mutans 1309
HMT-686_16S000677	HMT-686	Streptococcus mutans 1309
HMT-182_16S000678	HMT-182	Anoxybacillus flavithermus 33934
HMT-576_16S000679	HMT-576	Streptococcus constellatus 76860
HMT-622_16S000680	HMT-622	Streptococcus gordonii 1302
HMT-686_16S000681	HMT-686	Streptococcus mutans 1309
HMT-151_16S000682	HMT-151	Selenomonas sputigena 69823
HMT-622_16S000683	HMT-622	Streptococcus gordonii 1302
HMT-434_16S000684	HMT-434	Gemella haemolysans 0
HMT-644_16S000685	HMT-644	Streptococcus intermedius 1338
HMT-622_16S000686	HMT-622	Streptococcus gordonii 1302
HMT-686_16S000687	HMT-686	Streptococcus mutans 1309
HMT-622_16S000688	HMT-622	Streptococcus gordonii 1302
HMT-893_16S000689	HMT-893	Actinomyces oris 544580
HMT-151_16S000690	HMT-151	Selenomonas sputigena 69823
HMT-768_16S000691	HMT-768	Streptococcus sobrinus 1310
HMT-928_16S000692	HMT-928	Gemella massiliensis 1785995
HMT-686_16S000693	HMT-686	Streptococcus mutans 1309
HMT-543_16S000694	HMT-543	Streptococcus anginosus 1328
HMT-576_16S000695	HMT-576	Streptococcus constellatus 76860
HMT-543_16S000696	HMT-543	Streptococcus anginosus 1328
HMT-576_16S000697	HMT-576	Streptococcus constellatus 76860
HMT-543_16S000698	HMT-543	Streptococcus anginosus 1328
HMT-686_16S000699	HMT-686	Streptococcus mutans 1309
HMT-768_16S000700	HMT-768	Streptococcus sobrinus 1310
HMT-686_16S000701	HMT-686	Streptococcus mutans 1309
HMT-767_16S000702	HMT-767	Streptococcus sinensis 176090
HMT-543_16S000703	HMT-543	Streptococcus anginosus 1328
HMT-686_16S000704	HMT-686	Streptococcus mutans 1309
HMT-686_16S000705	HMT-686	Streptococcus mutans 1309
HMT-768_16S000706	HMT-768	Streptococcus sobrinus 1310
HMT-622_16S000707	HMT-622	Streptococcus gordonii 1302
HMT-686_16S000708	HMT-686	Streptococcus mutans 1309
HMT-644_16S000709	HMT-644	Streptococcus intermedius 1338
HMT-626_16S000710	HMT-626	Gemella haemolysans 1379
HMT-686_16S000711	HMT-686	Streptococcus mutans 1309
HMT-686_16S000712	HMT-686	Streptococcus mutans 1309
HMT-389_16S000713	HMT-389	Abiotrophia defectiva 46125
HMT-644_16S000714	HMT-644	Streptococcus intermedius 1338
HMT-666_16S000715	HMT-666	Corynebacterium matruchotii 43768
HMT-543_16S000716	HMT-543	Streptococcus anginosus 1328
HMT-543_16S000717	HMT-543	Streptococcus anginosus 1328
HMT-427_16S000718	HMT-427	Abiotrophia sp. 0
HMT-543_16S000719	HMT-543	Streptococcus anginosus 1328
HMT-543_16S000720	HMT-543	Streptococcus anginosus 1328
HMT-768_16S000721	HMT-768	Streptococcus sobrinus 1310
HMT-142_16S000722	HMT-142	Staphylococcus pettenkoferi 170573
HMT-686_16S000723	HMT-686	Streptococcus mutans 1309
HMT-043_16S000724	HMT-043	Actinomyces oris 0
HMT-893_16S000725	HMT-893	Actinomyces oris 544580
HMT-543_16S000726	HMT-543	Streptococcus anginosus 1328
HMT-686_16S000727	HMT-686	Streptococcus mutans 1309
HMT-142_16S000728	HMT-142	Staphylococcus pettenkoferi 170573
HMT-666_16S000729	HMT-666	Corynebacterium matruchotii 43768
HMT-142_16S000730	HMT-142	Staphylococcus pettenkoferi 170573
HMT-622_16S000731	HMT-622	Streptococcus gordonii 1302
HMT-543_16S000732	HMT-543	Streptococcus anginosus 1328
HMT-768_16S000733	HMT-768	Streptococcus sobrinus 1310
HMT-543_16S000734	HMT-543	Streptococcus anginosus 1328
HMT-389_16S000735	HMT-389	Abiotrophia defectiva 46125
HMT-686_16S000736	HMT-686	Streptococcus mutans 1309
HMT-142_16S000737	HMT-142	Staphylococcus pettenkoferi 170573
HMT-543_16S000738	HMT-543	Streptococcus anginosus 1328
HMT-614_16S000739	HMT-614	Lysinibacillus fusiformis 28031
HMT-768_16S000740	HMT-768	Streptococcus sobrinus 1310
HMT-389_16S000741	HMT-389	Abiotrophia defectiva 46125
HMT-389_16S000742	HMT-389	Abiotrophia defectiva 46125
HMT-543_16S000743	HMT-543	Streptococcus anginosus 1328
HMT-543_16S000744	HMT-543	Streptococcus anginosus 1328
HMT-543_16S000745	HMT-543	Streptococcus anginosus 1328
HMT-601_16S000746	HMT-601	Staphylococcus epidermidis 1282
HMT-142_16S000747	HMT-142	Staphylococcus pettenkoferi 170573
HMT-543_16S000748	HMT-543	Streptococcus anginosus 1328
HMT-142_16S000749	HMT-142	Staphylococcus pettenkoferi 170573
HMT-686_16S000750	HMT-686	Streptococcus mutans 1309
HMT-142_16S000751	HMT-142	Staphylococcus pettenkoferi 170573
HMT-686_16S000752	HMT-686	Streptococcus mutans 1309
HMT-686_16S000753	HMT-686	Streptococcus mutans 1309
HMT-543_16S000754	HMT-543	Streptococcus anginosus 1328
HMT-543_16S000755	HMT-543	Streptococcus anginosus 1328
HMT-644_16S000756	HMT-644	Streptococcus intermedius 1338
HMT-576_16S000757	HMT-576	Streptococcus constellatus 76860
HMT-818_16S000758	HMT-818	Limosilactobacillus reuteri 1598
HMT-708_16S000759	HMT-708	Actinomyces oricola 206043
HMT-824_16S000760	HMT-824	Bacillus anthracis 1392
HMT-601_16S000761	HMT-601	Staphylococcus epidermidis 1282
HMT-824_16S000762	HMT-824	Bacillus anthracis 1392
HMT-142_16S000763	HMT-142	Staphylococcus pettenkoferi 170573
HMT-576_16S000764	HMT-576	Streptococcus constellatus 76860
HMT-824_16S000765	HMT-824	Bacillus anthracis 1392
HMT-893_16S000766	HMT-893	Actinomyces oris 544580
HMT-118_16S000767	HMT-118	Dialister invisus 218538
HMT-893_16S000768	HMT-893	Actinomyces oris 544580
HMT-043_16S000769	HMT-043	Actinomyces oris 0
HMT-786_16S000770	HMT-786	Paenibacillus phoenicis 554117
HMT-043_16S000771	HMT-043	Actinomyces oris 0
HMT-233_16S000772	HMT-233	Staphylococcus schleiferi 1295
HMT-824_16S000773	HMT-824	Bacillus anthracis 1392
HMT-550_16S000774	HMT-550	Staphylococcus aureus 1280
HMT-233_16S000775	HMT-233	Staphylococcus schleiferi 1295
HMT-824_16S000776	HMT-824	Bacillus anthracis 1392
HMT-233_16S000777	HMT-233	Staphylococcus schleiferi 1295
HMT-076_16S000778	HMT-076	Staphylococcus warneri 1292
HMT-141_16S000779	HMT-141	Staphylococcus pasteuri 45972
HMT-233_16S000780	HMT-233	Staphylococcus schleiferi 1295
HMT-824_16S000781	HMT-824	Bacillus anthracis 1392
HMT-824_16S000782	HMT-824	Bacillus anthracis 1392
HMT-141_16S000783	HMT-141	Staphylococcus pasteuri 45972
HMT-076_16S000784	HMT-076	Staphylococcus warneri 1292
HMT-614_16S000785	HMT-614	Lysinibacillus fusiformis 28031
HMT-824_16S000786	HMT-824	Bacillus anthracis 1392
HMT-141_16S000787	HMT-141	Staphylococcus pasteuri 45972
HMT-824_16S000788	HMT-824	Bacillus anthracis 1392
HMT-614_16S000789	HMT-614	Lysinibacillus fusiformis 28031
HMT-601_16S000790	HMT-601	Staphylococcus epidermidis 1282
HMT-076_16S000791	HMT-076	Staphylococcus warneri 1292
HMT-614_16S000792	HMT-614	Lysinibacillus fusiformis 28031
HMT-076_16S000793	HMT-076	Staphylococcus warneri 1292
HMT-076_16S000794	HMT-076	Staphylococcus warneri 1292
HMT-117_16S000795	HMT-117	Staphylococcus cohnii 29382
HMT-601_16S000796	HMT-601	Staphylococcus epidermidis 1282
HMT-076_16S000797	HMT-076	Staphylococcus warneri 1292
HMT-076_16S000798	HMT-076	Staphylococcus warneri 1292
HMT-141_16S000799	HMT-141	Staphylococcus pasteuri 45972
HMT-824_16S000800	HMT-824	Bacillus anthracis 1392
HMT-614_16S000801	HMT-614	Lysinibacillus fusiformis 28031
HMT-601_16S000802	HMT-601	Staphylococcus epidermidis 1282
HMT-614_16S000803	HMT-614	Lysinibacillus fusiformis 28031
HMT-076_16S000804	HMT-076	Staphylococcus warneri 1292
HMT-117_16S000805	HMT-117	Staphylococcus cohnii 29382
HMT-733_16S000806	HMT-733	Chlamydia pneumoniae 83558
HMT-824_16S000807	HMT-824	Bacillus anthracis 1392
HMT-076_16S000808	HMT-076	Staphylococcus warneri 1292
HMT-824_16S000809	HMT-824	Bacillus anthracis 1392
HMT-141_16S000810	HMT-141	Staphylococcus pasteuri 45972
HMT-824_16S000811	HMT-824	Bacillus anthracis 1392
HMT-076_16S000812	HMT-076	Staphylococcus warneri 1292
HMT-614_16S000813	HMT-614	Lysinibacillus fusiformis 28031
HMT-141_16S000814	HMT-141	Staphylococcus pasteuri 45972
