HMT-550_16S001004	1280
HMT-550_16S001005	1280
HMT-550_16S001006	1280
HMT-120_16S001007	1283
HMT-601_16S001008	1282
HMT-789_16S001009	33028
HMT-550_16S001010	1280
HMT-550_16S001011	1280
HMT-550_16S001012	1280
HMT-550_16S001013	1280
HMT-550_16S001014	1280
HMT-882_16S001015	47493
HMT-550_16S001016	1280
HMT-550_16S001017	1280
HMT-117_16S001018	29382
HMT-550_16S001019	1280
HMT-120_16S001020	1283
HMT-550_16S001021	1280
HMT-550_16S001022	1280
HMT-331_16S001023	29379
HMT-233_16S001024	1295
HMT-120_16S001025	1283
HMT-076_16S001026	1292
HMT-127_16S001027	1290
HMT-816_16S001028	181675
HMT-550_16S001029	1280
HMT-550_16S001030	1280
HMT-666_16S001031	43768
HMT-076_16S001032	1292
HMT-550_16S001033	1280
HMT-076_16S001034	1292
HMT-601_16S001035	1282
HMT-550_16S001036	1280
HMT-550_16S001037	1280
HMT-550_16S001038	1280
HMT-550_16S001039	1280
HMT-550_16S001040	1280
HMT-550_16S001041	1280
HMT-550_16S001042	1280
HMT-550_16S001043	1280
HMT-550_16S001044	1280
HMT-550_16S001045	1280
HMT-233_16S001046	1295
HMT-550_16S001047	1280
HMT-824_16S001048	1392
HMT-824_16S001049	1392
HMT-550_16S001050	1280
HMT-169_16S001051	712116
HMT-550_16S001052	1280
HMT-116_16S001053	29388
HMT-550_16S001054	1280
HMT-550_16S001055	1280
HMT-601_16S001056	1282
HMT-550_16S001057	1280
HMT-550_16S001058	1280
HMT-550_16S001059	1280
HMT-614_16S001060	28031
HMT-550_16S001061	1280
HMT-824_16S001062	1392
HMT-141_16S001063	45972
HMT-550_16S001064	1280
HMT-893_16S001065	544580
HMT-550_16S001066	1280
HMT-550_16S001067	1280
HMT-550_16S001068	1280
HMT-169_16S001069	712116
HMT-550_16S001070	1280
HMT-550_16S001071	1280
HMT-550_16S001072	1280
HMT-076_16S001073	1292
HMT-550_16S001074	1280
HMT-424_16S001075	481722
HMT-550_16S001076	1280
HMT-550_16S001077	1280
HMT-893_16S001078	544580
HMT-550_16S001079	1280
HMT-550_16S001080	1280
HMT-550_16S001081	1280
HMT-550_16S001082	1280
HMT-824_16S001083	1392
HMT-601_16S001084	1282
HMT-128_16S001085	28035
HMT-601_16S001086	1282
HMT-120_16S001087	1283
HMT-601_16S001088	1282
HMT-601_16S001089	1282
HMT-331_16S001090	29379
HMT-601_16S001091	1282
HMT-120_16S001093	1283
HMT-128_16S001094	28035
HMT-601_16S001095	1282
HMT-116_16S001096	29388
HMT-601_16S001097	1282
HMT-127_16S001098	1290
HMT-601_16S001099	1282
HMT-645_16S001100	1659
HMT-601_16S001101	1282
HMT-601_16S001102	1282
HMT-120_16S001103	1283
HMT-601_16S001104	1282
HMT-116_16S001105	29388
HMT-128_16S001106	28035
HMT-127_16S001107	1290
HMT-127_16S001108	1290
HMT-045_16S001109	79880
HMT-789_16S001110	33028
HMT-127_16S001111	1290
HMT-127_16S001112	1290
HMT-116_16S001113	29388
HMT-120_16S001114	1283
HMT-601_16S001115	1282
HMT-601_16S001116	1282
HMT-127_16S001117	1290
HMT-120_16S001118	1283
HMT-120_16S001119	1283
HMT-120_16S001120	1283
HMT-601_16S001121	1282
HMT-601_16S001122	1282
HMT-116_16S001123	29388
HMT-128_16S001124	28035
HMT-128_16S001125	28035
HMT-128_16S001126	28035
HMT-120_16S001127	1283
HMT-116_16S001128	29388
HMT-601_16S001129	1282
HMT-120_16S001130	1283
HMT-120_16S001131	1283
HMT-567_16S001132	29380
HMT-127_16S001133	1290
HMT-601_16S001134	1282
HMT-601_16S001135	1282
HMT-127_16S001136	1290
HMT-601_16S001137	1282
HMT-045_16S001138	79880
HMT-127_16S001139	1290
HMT-601_16S001140	1282
HMT-116_16S001141	29388
HMT-601_16S001142	1282
HMT-601_16S001143	1282
HMT-601_16S001144	1282
HMT-601_16S001145	1282
HMT-127_16S001146	1290
HMT-116_16S001147	29388
HMT-601_16S001148	1282
HMT-116_16S001149	29388
HMT-550_16S001150	1280
HMT-567_16S001151	29380
HMT-127_16S001152	1290
HMT-127_16S001153	1290
HMT-601_16S001154	1282
HMT-127_16S001155	1290
HMT-128_16S001156	28035
HMT-045_16S001157	79880
HMT-601_16S001158	1282
HMT-601_16S001159	1282
HMT-128_16S001160	28035
HMT-331_16S001161	29379
HMT-601_16S001162	1282
HMT-550_16S001163	1280
HMT-120_16S001164	1283
HMT-076_16S001165	1292
HMT-127_16S001166	1290
HMT-128_16S001167	28035
HMT-601_16S001168	1282
HMT-128_16S001169	28035
HMT-567_16S001170	29380
HMT-601_16S001171	1282
HMT-567_16S001172	29380
HMT-120_16S001173	1283
HMT-120_16S001174	1283
HMT-567_16S001175	29380
HMT-127_16S001176	1290
HMT-601_16S001177	1282
HMT-331_16S001178	29379
HMT-128_16S001179	28035
HMT-120_16S001180	1283
HMT-601_16S001181	1282
HMT-116_16S001182	29388
HMT-601_16S001183	1282
HMT-127_16S001184	1290
HMT-601_16S001185	1282
HMT-601_16S001186	1282
HMT-127_16S001187	1290
HMT-128_16S001188	28035
HMT-116_16S001189	29388
HMT-128_16S001190	28035
HMT-601_16S001191	1282
HMT-116_16S001192	29388
HMT-601_16S001193	1282
HMT-120_16S001194	1283
HMT-120_16S001195	1283
HMT-601_16S001196	1282
HMT-601_16S001197	1282
HMT-127_16S001198	1290
HMT-127_16S001199	1290
HMT-550_16S001200	1280
HMT-120_16S001201	1283
HMT-601_16S001202	1282
HMT-128_16S001203	28035
HMT-151_16S001204	69823
HMT-127_16S001205	1290
HMT-120_16S001206	1283
HMT-601_16S001207	1282
HMT-127_16S001208	1290
HMT-601_16S001209	1282
HMT-120_16S001210	1283
HMT-601_16S001211	1282
HMT-601_16S001212	1282
HMT-601_16S001213	1282
HMT-550_16S001214	1280
HMT-824_16S001215	1392
HMT-127_16S001216	1290
HMT-127_16S001217	1290
HMT-601_16S001218	1282
HMT-601_16S001219	1282
HMT-128_16S001220	28035
HMT-127_16S001221	1290
HMT-601_16S001222	1282
HMT-432_16S001223	69710
HMT-601_16S001224	1282
HMT-550_16S001225	1280
HMT-331_16S001226	29379
HMT-127_16S001227	1290
HMT-120_16S001228	1283
HMT-120_16S001229	1283
HMT-045_16S001230	79880
HMT-127_16S001231	1290
HMT-120_16S001232	1283
HMT-601_16S001233	1282
HMT-128_16S001234	28035
HMT-601_16S001235	1282
HMT-601_16S001236	1282
HMT-601_16S001237	1282
HMT-127_16S001238	1290
HMT-601_16S001239	1282
HMT-128_16S001240	28035
HMT-120_16S001241	1283
HMT-331_16S001242	29379
HMT-550_16S001243	1280
HMT-331_16S001244	29379
HMT-567_16S001245	29380
HMT-128_16S001246	28035
HMT-128_16S001247	28035
HMT-601_16S001248	1282
HMT-601_16S001249	1282
HMT-045_16S001250	79880
HMT-120_16S001251	1283
HMT-601_16S001252	1282
HMT-601_16S001253	1282
HMT-601_16S001254	1282
HMT-116_16S001255	29388
HMT-331_16S001256	29379
HMT-127_16S001257	1290
HMT-116_16S001258	29388
HMT-120_16S001259	1283
HMT-601_16S001260	1282
HMT-116_16S001261	29388
HMT-601_16S001262	1282
HMT-601_16S001263	1282
HMT-601_16S001264	1282
HMT-120_16S001265	1283
HMT-120_16S001266	1283
HMT-432_16S001267	69710
HMT-128_16S001268	28035
HMT-116_16S001269	29388
HMT-120_16S001270	1283
HMT-850_16S001271	181487
HMT-567_16S001272	29380
HMT-116_16S001273	29388
HMT-128_16S001274	28035
HMT-601_16S001275	1282
HMT-601_16S001276	1282
HMT-120_16S001277	1283
HMT-601_16S001278	1282
HMT-116_16S001279	29388
HMT-128_16S001280	28035
HMT-703_16S001281	132132
HMT-127_16S001282	1290
HMT-127_16S001283	1290
HMT-550_16S001284	1280
HMT-127_16S001285	1290
HMT-127_16S001286	1290
HMT-120_16S001287	1283
HMT-550_16S001288	1280
HMT-128_16S001289	28035
HMT-331_16S001290	29379
HMT-601_16S001291	1282
HMT-127_16S001292	1290
HMT-601_16S001293	1282
HMT-128_16S001294	28035
HMT-127_16S001295	1290
HMT-120_16S001296	1283
HMT-120_16S001297	1283
HMT-567_16S001298	29380
HMT-127_16S001299	1290
HMT-128_16S001300	28035
HMT-127_16S001301	1290
HMT-601_16S001302	1282
HMT-120_16S001303	1283
HMT-601_16S001304	1282
HMT-718_16S001305	729
HMT-128_16S001306	28035
HMT-601_16S001307	1282
HMT-127_16S001308	1290
HMT-127_16S001309	1290
HMT-601_16S001310	1282
HMT-127_16S001311	1290
HMT-127_16S001312	1290
HMT-116_16S001313	29388
HMT-601_16S001314	1282
HMT-045_16S001315	79880
HMT-128_16S001316	28035
HMT-120_16S001317	1283
HMT-117_16S001318	29382
HMT-116_16S001319	29388
HMT-850_16S001320	181487
HMT-601_16S001321	1282
HMT-116_16S001322	29388
HMT-601_16S001323	1282
HMT-567_16S001324	29380
HMT-601_16S001325	1282
HMT-120_16S001326	1283
HMT-601_16S001327	1282
HMT-120_16S001328	1283
HMT-601_16S001329	1282
HMT-116_16S001330	29388
HMT-045_16S001331	79880
HMT-128_16S001332	28035
HMT-601_16S001333	1282
HMT-127_16S001334	1290
HMT-567_16S001335	29380
HMT-128_16S001336	28035
HMT-128_16S001337	28035
HMT-116_16S001338	29388
HMT-601_16S001339	1282
HMT-601_16S001340	1282
HMT-601_16S001341	1282
HMT-127_16S001342	1290
HMT-550_16S001343	1280
HMT-127_16S001344	1290
HMT-789_16S001345	33028
HMT-127_16S001346	1290
HMT-116_16S001347	29388
HMT-128_16S001348	28035
HMT-127_16S001349	1290
HMT-601_16S001350	1282
HMT-128_16S001351	28035
HMT-116_16S001352	29388
HMT-601_16S001353	1282
HMT-824_16S001354	1392
HMT-120_16S001355	1283
HMT-120_16S001356	1283
HMT-128_16S001357	28035
HMT-127_16S001358	1290
HMT-127_16S001359	1290
HMT-127_16S001360	1290
HMT-128_16S001362	28035
HMT-127_16S001363	1290
HMT-127_16S001364	1290
HMT-824_16S001365	1392
HMT-550_16S001366	1280
HMT-601_16S001367	1282
HMT-116_16S001368	29388
HMT-601_16S001369	1282
HMT-045_16S001370	79880
HMT-601_16S001371	1282
HMT-601_16S001372	1282
HMT-117_16S001373	29382
HMT-601_16S001374	1282
HMT-601_16S001375	1282
HMT-331_16S001376	29379
HMT-601_16S001377	1282
HMT-116_16S001378	29388
HMT-601_16S001379	1282
HMT-601_16S001380	1282
HMT-120_16S001381	1283
HMT-116_16S001382	29388
HMT-601_16S001383	1282
HMT-550_16S001384	1280
HMT-127_16S001385	1290
HMT-127_16S001386	1290
HMT-127_16S001387	1290
HMT-127_16S001388	1290
HMT-601_16S001389	1282
HMT-127_16S001390	1290
HMT-601_16S001391	1282
HMT-120_16S001392	1283
HMT-601_16S001393	1282
HMT-045_16S001394	79880
HMT-567_16S001395	29380
HMT-120_16S001396	1283
HMT-116_16S001397	29388
HMT-601_16S001398	1282
HMT-120_16S001399	1283
HMT-601_16S001400	1282
HMT-550_16S001401	1280
HMT-127_16S001402	1290
HMT-120_16S001403	1283
HMT-120_16S001404	1283
HMT-116_16S001405	29388
HMT-116_16S001406	29388
HMT-601_16S001407	1282
HMT-601_16S001408	1282
HMT-116_16S001409	29388
HMT-601_16S001410	1282
HMT-120_16S001411	1283
HMT-120_16S001412	1283
HMT-128_16S001413	28035
HMT-128_16S001414	28035
HMT-601_16S001415	1282
HMT-120_16S001416	1283
HMT-850_16S001417	181487
HMT-120_16S001418	1283
HMT-601_16S001419	1282
HMT-601_16S001420	1282
HMT-045_16S001421	79880
HMT-127_16S001422	1290
HMT-601_16S001423	1282
HMT-128_16S001424	28035
HMT-312_16S001425	1377
HMT-045_16S001426	79880
HMT-601_16S001427	1282
HMT-120_16S001428	1283
HMT-116_16S001429	29388
HMT-825_16S001430	1639
HMT-029_16S001431	69710
HMT-601_16S001432	1282
HMT-468_16S001433	1423
HMT-596_16S001434	137732
HMT-331_16S001435	29379
HMT-120_16S001436	1283
HMT-411_16S001437	1318
HMT-045_16S001438	79880
HMT-468_16S001439	1423
HMT-120_16S001440	1283
HMT-331_16S001441	29379
HMT-601_16S001442	1282
HMT-073_16S001443	113107
HMT-534_16S001444	46124
HMT-825_16S001445	1639
HMT-029_16S001446	69710
HMT-550_16S001447	1280
HMT-120_16S001448	1283
HMT-468_16S001449	1423
HMT-243_16S001450	589010
HMT-120_16S001451	1283
HMT-128_16S001452	28035
HMT-127_16S001453	1290
HMT-127_16S001454	1290
HMT-120_16S001455	1283
HMT-534_16S001456	46124
HMT-468_16S001457	1423
HMT-534_16S001458	46124
HMT-120_16S001459	1283
HMT-071_16S001460	1077464
HMT-601_16S001461	1282
HMT-432_16S001462	69710
HMT-601_16S001463	1282
HMT-045_16S001464	79880
HMT-825_16S001465	1639
HMT-534_16S001466	46124
HMT-550_16S001467	1280
HMT-724_16S001468	138851
HMT-312_16S001469	1377
HMT-120_16S001470	1283
HMT-534_16S001471	46124
HMT-468_16S001472	1423
HMT-120_16S001473	1283
HMT-618_16S001474	52769
HMT-534_16S001475	46124
HMT-243_16S001476	589010
HMT-312_16S001477	1377
HMT-120_16S001478	1283
HMT-128_16S001479	28035
HMT-128_16S001480	28035
HMT-120_16S001481	1283
HMT-468_16S001482	1423
HMT-076_16S001483	1292
HMT-825_16S001484	1639
HMT-045_16S001485	79880
HMT-120_16S001486	1283
HMT-596_16S001487	137732
HMT-071_16S001488	1077464
HMT-543_16S001489	1328
HMT-045_16S001490	79880
HMT-071_16S001491	1077464
HMT-468_16S001492	1423
HMT-601_16S001493	1282
HMT-667_16S001494	58231
HMT-468_16S001495	1423
HMT-128_16S001496	28035
HMT-468_16S001497	1423
HMT-601_16S001498	1282
HMT-120_16S001499	1283
HMT-312_16S001500	1377
HMT-667_16S001501	58231
HMT-601_16S001502	1282
HMT-312_16S001503	1377
HMT-127_16S001504	1290
HMT-601_16S001505	1282
HMT-825_16S001506	1639
HMT-667_16S001507	58231
HMT-116_16S001508	29388
HMT-596_16S001509	137732
HMT-601_16S001510	1282
HMT-753_16S001511	28141
HMT-045_16S001512	79880
HMT-601_16S001513	1282
HMT-120_16S001514	1283
HMT-601_16S001515	1282
HMT-468_16S001516	1423
HMT-468_16S001517	1423
HMT-667_16S001518	58231
HMT-601_16S001519	1282
HMT-468_16S001520	1423
HMT-120_16S001521	1283
HMT-456_16S001522	2382163
HMT-745_16S001523	1314
HMT-534_16S001524	46124
HMT-312_16S001525	1377
HMT-819_16S001526	33959
HMT-468_16S001527	1423
HMT-120_16S001528	1283
HMT-120_16S001529	1283
HMT-120_16S001530	1283
HMT-534_16S001531	46124
HMT-534_16S001532	46124
HMT-601_16S001533	1282
HMT-550_16S001534	1280
HMT-534_16S001535	46124
HMT-601_16S001536	1282
HMT-534_16S001537	46124
HMT-029_16S001538	69710
HMT-243_16S001539	589010
HMT-120_16S001540	1283
HMT-667_16S001541	58231
HMT-825_16S001542	1639
HMT-666_16S001543	43768
HMT-116_16S001544	29388
HMT-667_16S001545	58231
HMT-601_16S001546	1282
HMT-601_16S001547	1282
HMT-029_16S001548	69710
HMT-601_16S001549	1282
HMT-120_16S001550	1283
HMT-534_16S001551	46124
HMT-818_16S001552	1598
HMT-550_16S001553	1280
HMT-825_16S001554	1639
HMT-596_16S001555	137732
HMT-534_16S001556	46124
HMT-601_16S001557	1282
HMT-029_16S001558	69710
HMT-601_16S001559	1282
HMT-825_16S001560	1639
HMT-825_16S001561	1639
HMT-117_16S001562	29382
HMT-601_16S001563	1282
HMT-066_16S001564	712626
HMT-411_16S001565	1318
HMT-805_16S001566	160
HMT-831_16S001567	1652
HMT-605_16S001568	44742
HMT-601_16S001569	1282
HMT-120_16S001570	1283
HMT-444_16S001571	68892
HMT-415_16S001572	1234680
HMT-331_16S001573	29379
HMT-411_16S001574	1318
HMT-745_16S001575	1314
HMT-411_16S001576	1318
HMT-605_16S001577	44742
HMT-411_16S001578	1318
HMT-825_16S001579	1639
HMT-071_16S001580	1077464
HMT-117_16S001581	29382
HMT-605_16S001582	44742
HMT-411_16S001583	1318
HMT-614_16S001584	28031
HMT-411_16S001585	1318
HMT-758_16S001586	1305
HMT-312_16S001587	1377
HMT-605_16S001588	44742
HMT-825_16S001589	1639
HMT-601_16S001590	1282
HMT-120_16S001591	1283
HMT-707_16S001592	1303
HMT-411_16S001593	1318
HMT-120_16S001594	1283
HMT-411_16S001595	1318
HMT-758_16S001596	1305
HMT-066_16S001597	712626
HMT-411_16S001598	1318
HMT-411_16S001599	1318
HMT-831_16S001600	1652
HMT-677_16S001601	28037
HMT-758_16S001602	1305
HMT-411_16S001603	1318
HMT-638_16S001604	68892
HMT-601_16S001605	1282
HMT-601_16S001606	1282
HMT-048_16S001607	1174501
HMT-411_16S001608	1318
HMT-488_16S001609	713059
HMT-805_16S001610	160
HMT-411_16S001611	1318
HMT-071_16S001612	1077464
HMT-120_16S001613	1283
HMT-071_16S001614	1077464
HMT-456_16S001615	2382163
HMT-758_16S001616	1305
HMT-120_16S001617	1283
HMT-411_16S001618	1318
HMT-312_16S001619	1377
HMT-045_16S001620	79880
HMT-331_16S001621	29379
HMT-312_16S001622	1377
HMT-411_16S001623	1318
HMT-758_16S001624	1305
HMT-411_16S001625	1318
HMT-411_16S001626	1318
HMT-758_16S001627	1305
HMT-758_16S001628	1305
HMT-468_16S001629	1423
HMT-127_16S001630	1290
HMT-120_16S001631	1283
HMT-758_16S001632	1305
HMT-456_16S001633	2382163
HMT-468_16S001634	1423
HMT-411_16S001635	1318
HMT-411_16S001636	1318
HMT-411_16S001637	1318
HMT-758_16S001638	1305
HMT-120_16S001639	1283
HMT-537_16S001640	1311
HMT-411_16S001641	1318
HMT-601_16S001642	1282
HMT-666_16S001643	43768
HMT-601_16S001644	1282
HMT-312_16S001645	1377
HMT-411_16S001646	1318
HMT-411_16S001647	1318
HMT-048_16S001648	1174501
HMT-071_16S001649	1077464
HMT-832_16S001650	29321
HMT-411_16S001651	1318
HMT-411_16S001652	1318
HMT-120_16S001653	1283
HMT-045_16S001654	79880
HMT-758_16S001655	1305
HMT-758_16S001656	1305
HMT-411_16S001657	1318
HMT-415_16S001658	1234680
HMT-411_16S001659	1318
HMT-733_16S001660	83558
HMT-117_16S001661	29382
HMT-066_16S001662	712626
HMT-669_16S001663	487
HMT-758_16S001664	1305
HMT-468_16S001665	1423
HMT-411_16S001666	1318
HMT-758_16S001667	1305
HMT-411_16S001668	1318
HMT-073_16S001669	113107
HMT-312_16S001670	1377
HMT-116_16S001671	29388
HMT-071_16S001672	1077464
HMT-117_16S001673	29382
HMT-537_16S001675	1311
HMT-073_16S001676	113107
HMT-948_16S001677	684066
HMT-241_16S001678	2756
HMT-073_16S001679	113107
HMT-117_16S001680	29382
HMT-537_16S001681	1311
HMT-948_16S001682	684066
HMT-707_16S001683	1303
HMT-071_16S001684	1077464
HMT-831_16S001685	1652
HMT-677_16S001686	28037
HMT-758_16S001687	1305
HMT-638_16S001688	68892
HMT-578_16S001689	45634
HMT-071_16S001690	1077464
HMT-411_16S001691	1318
HMT-071_16S001692	1077464
HMT-638_16S001693	68892
HMT-432_16S001694	69710
HMT-120_16S001695	1283
HMT-456_16S001696	2382163
HMT-241_16S001697	2756
HMT-120_16S001698	1283
HMT-638_16S001699	68892
HMT-071_16S001700	1077464
HMT-831_16S001701	1652
HMT-071_16S001702	1077464
HMT-411_16S001703	1318
HMT-415_16S001704	1234680
HMT-948_16S001705	684066
HMT-073_16S001706	113107
HMT-398_16S001707	1458253
HMT-411_16S001708	1318
HMT-073_16S001709	113107
HMT-707_16S001710	1303
HMT-415_16S001711	1234680
HMT-241_16S001712	2756
HMT-707_16S001714	1303
HMT-241_16S001715	2756
HMT-411_16S001716	1318
HMT-758_16S001717	1305
HMT-601_16S001718	1282
HMT-071_16S001719	1077464
HMT-411_16S001720	1318
HMT-456_16S001721	2382163
HMT-638_16S001722	68892
HMT-537_16S001723	1311
HMT-073_16S001724	113107
HMT-707_16S001725	1303
HMT-736_16S001726	39950
HMT-825_16S001727	1639
HMT-745_16S001728	1314
HMT-831_16S001729	1652
HMT-071_16S001730	1077464
HMT-073_16S001731	113107
HMT-071_16S001732	1077464
HMT-456_16S001733	2382163
HMT-707_16S001734	1303
HMT-073_16S001735	113107
HMT-456_16S001736	2382163
HMT-677_16S001737	28037
HMT-071_16S001738	1077464
HMT-758_16S001739	1305
HMT-601_16S001740	1282
HMT-120_16S001741	1283
HMT-061_16S001742	712623
HMT-758_16S001743	1305
HMT-073_16S001744	113107
HMT-071_16S001745	1077464
HMT-120_16S001746	1283
HMT-071_16S001747	1077464
HMT-241_16S001748	2756
HMT-071_16S001749	1077464
HMT-537_16S001750	1311
HMT-638_16S001751	68892
HMT-071_16S001752	1077464
HMT-707_16S001753	1303
HMT-638_16S001754	68892
HMT-071_16S001755	1077464
HMT-073_16S001756	113107
HMT-456_16S001757	2382163
HMT-071_16S001758	1077464
HMT-241_16S001759	2756
HMT-071_16S001760	1077464
HMT-638_16S001761	68892
HMT-241_16S001762	2756
HMT-071_16S001763	1077464
HMT-537_16S001764	1311
HMT-456_16S001765	2382163
HMT-677_16S001766	28037
HMT-707_16S001767	1303
HMT-707_16S001768	1303
HMT-456_16S001769	2382163
HMT-755_16S001770	1304
HMT-468_16S001771	1423
HMT-241_16S001772	2756
HMT-241_16S001773	2756
HMT-073_16S001774	113107
HMT-707_16S001775	1303
HMT-638_16S001776	68892
HMT-241_16S001777	2756
HMT-073_16S001778	113107
HMT-758_16S001779	1305
HMT-745_16S001780	1314
HMT-241_16S001781	2756
HMT-456_16S001782	2382163
HMT-948_16S001783	684066
HMT-758_16S001784	1305
HMT-794_16S001785	310514
HMT-805_16S001786	160
HMT-638_16S001787	68892
HMT-073_16S001789	113107
HMT-073_16S001790	113107
HMT-071_16S001791	1077464
HMT-073_16S001792	113107
HMT-116_16S001793	29388
HMT-758_16S001794	1305
HMT-071_16S001795	1077464
HMT-456_16S001797	2382163
HMT-073_16S001798	113107
HMT-734_16S001799	1313
HMT-241_16S001800	2756
HMT-071_16S001801	1077464
HMT-758_16S001802	1305
HMT-758_16S001803	1305
HMT-758_16S001804	1305
HMT-707_16S001805	1303
HMT-071_16S001806	1077464
HMT-073_16S001807	113107
HMT-071_16S001808	1077464
HMT-071_16S001809	1077464
HMT-116_16S001810	29388
HMT-415_16S001811	1234680
HMT-707_16S001812	1303
HMT-071_16S001813	1077464
HMT-758_16S001814	1305
HMT-071_16S001815	1077464
HMT-831_16S001816	1652
HMT-734_16S001817	1313
HMT-021_16S001818	1343
HMT-073_16S001819	113107
HMT-411_16S001820	1318
HMT-411_16S001821	1318
HMT-425_16S001822	257758
HMT-425_16S001823	257758
HMT-152_16S001824	1308
HMT-425_16S001825	257758
HMT-758_16S001826	1305
HMT-653_16S001827	53418
HMT-425_16S001828	257758
HMT-707_16S001829	1303
HMT-677_16S001830	28037
HMT-411_16S001831	1318
HMT-734_16S001832	1313
HMT-178_16S001833	710238
HMT-550_16S001834	1280
HMT-411_16S001835	1318
HMT-677_16S001836	28037
HMT-734_16S001837	1313
HMT-638_16S001838	68892
HMT-734_16S001839	1313
HMT-677_16S001840	28037
HMT-677_16S001841	28037
HMT-056_16S001842	712620
HMT-431_16S001843	712633
HMT-152_16S001844	1308
HMT-071_16S001845	1077464
HMT-411_16S001846	1318
HMT-425_16S001847	257758
HMT-411_16S001848	1318
HMT-425_16S001849	257758
HMT-677_16S001850	28037
HMT-456_16S001851	2382163
HMT-425_16S001852	257758
HMT-578_16S001853	45634
HMT-755_16S001854	1304
HMT-724_16S001855	138851
HMT-677_16S001857	28037
HMT-021_16S001858	1343
HMT-638_16S001859	68892
HMT-425_16S001860	257758
HMT-425_16S001861	257758
HMT-444_16S001862	68892
HMT-758_16S001863	1305
HMT-537_16S001864	1311
HMT-120_16S001865	1283
HMT-071_16S001866	1077464
HMT-677_16S001867	28037
HMT-425_16S001868	257758
HMT-677_16S001869	28037
HMT-755_16S001870	1304
HMT-755_16S001871	1304
HMT-176_16S001872	1655
HMT-755_16S001873	1304
HMT-537_16S001874	1311
HMT-425_16S001875	257758
HMT-425_16S001876	257758
HMT-677_16S001877	28037
HMT-677_16S001878	28037
HMT-152_16S001879	1308
HMT-734_16S001880	1313
HMT-758_16S001881	1305
HMT-677_16S001882	28037
HMT-425_16S001883	257758
HMT-415_16S001884	1234680
HMT-677_16S001885	28037
HMT-677_16S001886	28037
HMT-897_16S001887	2081702
HMT-677_16S001888	28037
HMT-425_16S001889	257758
HMT-758_16S001890	1305
HMT-758_16S001891	1305
HMT-755_16S001892	1304
HMT-578_16S001893	45634
HMT-707_16S001894	1303
HMT-755_16S001895	1304
HMT-707_16S001896	1303
HMT-758_16S001897	1305
HMT-578_16S001898	45634
HMT-411_16S001899	1318
HMT-578_16S001900	45634
HMT-749_16S001901	47715
HMT-398_16S001902	1458253
HMT-638_16S001903	68892
HMT-411_16S001904	1318
HMT-120_16S001905	1283
HMT-677_16S001906	28037
HMT-677_16S001907	28037
HMT-061_16S001908	712623
HMT-755_16S001909	1304
HMT-677_16S001910	28037
HMT-071_16S001911	1077464
HMT-755_16S001912	1304
HMT-734_16S001913	1313
HMT-425_16S001914	257758
HMT-758_16S001915	1305
HMT-118_16S001916	218538
HMT-411_16S001917	1318
HMT-755_16S001918	1304
HMT-734_16S001919	1313
HMT-021_16S001920	1343
HMT-677_16S001921	28037
HMT-758_16S001922	1305
HMT-578_16S001923	45634
HMT-758_16S001924	1305
HMT-804_16S001925	1358
HMT-120_16S001926	1283
HMT-122_16S001927	187326
HMT-638_16S001928	68892
HMT-411_16S001929	1318
HMT-425_16S001930	257758
HMT-745_16S001931	1314
HMT-758_16S001932	1305
HMT-425_16S001933	257758
HMT-073_16S001934	113107
HMT-444_16S001935	68892
HMT-758_16S001936	1305
HMT-677_16S001937	28037
HMT-677_16S001938	28037
HMT-021_16S001939	1343
HMT-755_16S001940	1304
HMT-677_16S001941	28037
HMT-758_16S001942	1305
HMT-411_16S001943	1318
HMT-425_16S001944	257758
HMT-677_16S001945	28037
HMT-638_16S001946	68892
HMT-578_16S001947	45634
HMT-677_16S001948	28037
HMT-056_16S001949	712620
HMT-758_16S001950	1305
HMT-758_16S001951	1305
HMT-537_16S001952	1311
HMT-804_16S001953	1358
HMT-578_16S001954	45634
HMT-136_16S001955	713030
HMT-122_16S001956	187326
HMT-415_16S001957	1234680
HMT-758_16S001958	1305
HMT-677_16S001959	28037
HMT-638_16S001960	68892
HMT-537_16S001961	1311
HMT-832_16S001962	29321
HMT-755_16S001963	1304
HMT-755_16S001964	1304
HMT-758_16S001965	1305
HMT-116_16S001966	29388
HMT-411_16S001967	1318
HMT-677_16S001968	28037
HMT-743_16S001969	221027
HMT-707_16S001970	1303
HMT-411_16S001971	1318
HMT-425_16S001972	257758
HMT-578_16S001973	45634
HMT-707_16S001974	1303
HMT-734_16S001975	1313
HMT-707_16S001976	1303
HMT-021_16S001977	1343
HMT-578_16S001978	45634
HMT-425_16S001979	257758
HMT-734_16S001980	1313
HMT-411_16S001981	1318
HMT-578_16S001982	45634
HMT-537_16S001983	1311
HMT-578_16S001984	45634
HMT-435_16S001985	68298
HMT-431_16S001986	712633
HMT-398_16S001987	1458253
HMT-734_16S001988	1313
HMT-707_16S001989	1303
HMT-037_16S001990	83617
HMT-734_16S001991	1313
HMT-734_16S001992	1313
HMT-707_16S001993	1303
HMT-663_16S001994	40324
HMT-425_16S001995	257758
HMT-578_16S001996	45634
HMT-677_16S001997	28037
HMT-578_16S001998	45634
HMT-893_16S001999	544580
HMT-677_16S002000	28037
HMT-707_16S002001	1303
HMT-677_16S002002	28037
HMT-677_16S002003	28037
HMT-425_16S002004	257758
HMT-156_16S002005	2682456
